97Qw4	frame	nextInfo			
FrCvb	text	nextTitle	Deploy Blocked		#2D1D19
0rwdi	text	nextDesc	Deployment paused due to test failures. Fix required.		#2d1d19cc
Pn9e1	frame	nextBtn			#2D1D19
wKECH	text	nextBtnText	Fix		#FDFCF0
r06fP	frame	TwoColumnGrid			
yiPTU	frame	ProjectsColumn			
i4JH1	text	projLabel	Projects		#2d1d1999
5F4Sb	frame	ProjectsCard			#F8F7E8
sr4wF	frame	proj1			#FFFFFF
mo4DT	frame	proj1Dot			#A8C99D
YTskC	text	proj1Name	musu-desktop		#2D1D19
QiFZz	frame	proj2			#FFFFFF
qFr7m	frame	proj2Dot			#FFD166
EbdYj	text	proj2Name	vibe-coordinator		#2D1D19
gvaMC	frame	proj3			#FFFFFF
1Xx41	frame	proj3Dot			#8BAFC4
cFL0W	text	proj3Name	bitnet-engine		#2D1D19
qMFiO	frame	ActivityColumn			
uQu2b	text	actLabel	Recent Activity		#2d1d1999
rMCyw	frame	ActivityCard			#F8F7E8
EPCRS	frame	act1			#FFFFFF
ySbHv	text	act1Time	2분 전		#2d1d1980
HgV0l	text	act1Desc	코드 분석 완료: auth module		#2D1D19
VPoTZ	frame	act2			#FFFFFF
pXpX4	text	act2Time	5분 전		#2d1d1980
Xe02s	text	act2Desc	PR #142 리뷰 시작		#2D1D19
iDyt7	frame	act3			#FFFFFF
NoI2q	text	act3Time	12분 전		#2d1d1980
F0JkW	text	act3Desc	테스트 실패: 3건 발견		#D4897A
WLIPy	frame	act4			#FFFFFF
1ggtn	text	act4Time	20분 전		#2d1d1980
W8u0L	text	act4Desc	문서 업데이트: README.md		#2D1D19
UoQLB	frame	TitleBar			#2D1D19
r6AVc	frame	tbLogo			{"type":"image","enabled":true,"url":"/mnt/f/Aisaak/Projects/Musu-new/branding/logos/exports/v11/badges/badge-32px.png","mode":"fit"}
gaEN7	text	tbTitle	Musu		#FDFCF0
VKapU	frame	tbSpacer			
Qksqj	frame	tbWinBtns			
d4Huw	frame	tbMin			#FFD166
8aGnU	frame	tbMax			#A8C99D
eDIab	frame	tbClose			#D4897A
k2fZr	frame	PrimeInput			#2D1D19
J3Sn0	frame	inputField			#FDFCF0
w49Pf	text	inputPlaceholder	What can I help with?		#2d1d1966
MbSjr	frame	sendBtn			#FFD166
E9kWn	text	sendIcon	→		#2D1D19
zT8QQ	frame	03-ConversationShell			#FDFCF0
WbTK7	frame	Header			#F8F7E8
50jar	text	csHeaderLabel	Project		#2D1D19
g0zAA	frame	csProjectPicker			#FFFFFF
3NLQT	text	csProjectName	musu-desktop		#2D1D19
1eTYc	text	csProjectArrow	▼		#2d1d1980
xHEfC	frame	MainArea			
7J2Tl	frame	LeftRail			#F8F7E8
LLonI	frame	railToggle			{"type":"image","enabled":true,"url":"/mnt/f/Aisaak/Projects/Musu-new/branding/logos/exports/v11/badges/badge-32px.png","mode":"fit"}
e0Ren	text	railToggleIcon	→		#2D1D19
SGKlx	frame	railHome			#FFD166
bqAux	icon_font	railHomeIcon			#2D1D19
OmM6u	frame	railConnect			#FDFCF0
lsO9A	icon_font	railConnectIcon			#2D1D19
NRxnl	frame	railCanvas			#FDFCF0
MJIiB	icon_font	railCanvasIcon			#2D1D19
LCFO6	frame	railWeb			#FDFCF0
RvB7h	icon_font	railWebIcon			#2D1D19
MhBre	frame	railDocs			#FDFCF0
mEpUl	icon_font	railDocsIcon			#2D1D19
mWSRA	frame	railScreen			#FDFCF0
bdkzI	icon_font	railScreenIcon			#2D1D19
Rgz64	frame	railSync			#FDFCF0
ube64	icon_font	railSyncIcon			#2D1D19
s1mXl	frame	railSpacer			
NHiKZ	frame	railSettings			#FDFCF0
MwnaJ	icon_font	railSettingsIcon			#2D1D19
oHBjS	frame	CenterRouter			#FFFFFF
d42eY	frame	centerHeader			
omJ63	text	centerTitle	Home		#2D1D19
ABx2l	frame	centerBadge			#A8C99D
Opxad	text	centerBadgeText	연결됨		#2D1D19
reJDV	frame	ContentArea			#F8F7E8
cc2Df	text	contentPlaceholder	Main Content Area\n\nViews like Home, Canvas, Web, Docs\nare rendered here.		#2d1d1980
KrjmD	frame	PrimePanel			#FFFFFF
qkyD3	frame	panelHeader			#F8F7E8
Swed7	text	panelTitle	Prime Chat		#2D1D19
wdZGi	frame	ChatMessages			
Fsikk	frame	msg1			
0x0Xt	frame	msg1Avatar			#FFD166
HnYMd	frame	msg1Bubble			#F8F7E8
zQ73J	text	msg1Text	안녕하세요! 무엇을 도와드릴까요?		#2D1D19
jcnF8	text	msg1Time	2분 전		#2d1d1980
SjHTn	frame	msg2			
Gl3Nk	frame	msg2Bubble			#FFD166
Pco9Q	text	msg2Text	PR #142 리뷰해줘		#2D1D19
SlfLV	text	msg2Time	1분 전		#2d1d1999
IG2U5	frame	msg3			
zvjpM	frame	msg3Avatar			#FFD166
BiFKf	frame	msg3Bubble			#F8F7E8
D4UH6	text	msg3Text	PR #142 분석을 시작합니다. 잠시만 기다려주세요...		#2D1D19
N2C1o	frame	msg3Status			
51ZXu	frame	msg3Dot			#8BAFC4
HM3Ev	text	msg3Label	분석 중...		#8BAFC4
voHDv	frame	ChatInput			#F8F7E8
MEbub	frame	inputBox			#FFFFFF
K4of2	text	inputText	메시지 입력...		#2d1d1966
Nlytt	frame	sendBtn2			#FFD166
ozqh6	text	sendIcon2	↑		#2D1D19
hkgX3	frame	StatusBar			#2D1D19
0qX1B	frame	statusDot			#A8C99D
B6fJD	text	statusText	Connected • 3 devices		#fdfcf0cc
r5HFR	frame	statusSpacer			
8a1DN	text	statusAuth	L3 Auth		#fdfcf099
UGoX9	frame	statusDivider			#fdfcf033
KKXfz	text	statusLatency	12ms		#fdfcf099
X65AI	frame	04-SettingsModal			#FDFCF0
WFdvZ	frame	SearchHeader			#F8F7E8
MVAUM	icon_font	searchIcon			#2d1d1980
jqgAv	frame	searchInput			
KEtp2	text	searchPlaceholder	Search settings...		#2d1d1966
fkU2n	frame	closeBtn			#FDFCF0
wQhqb	icon_font	closeBtnIcon			#2d1d1999
0OEQW	frame	ModalBody			
MsAQ9	frame	Sidebar			#F8F7E8
dG7Cl	frame	catGeneral			#ffd1661f
jDsR8	icon_font	catGeneralIcon			#FFD166
JuHfC	text	catGeneralLabel	General		#FFD166
sINpD	frame	catAppear			
PS26p	icon_font	catAppearIcon			#2D1D19
tbjrI	text	catAppearLabel	Appearance		#2D1D19
NYjOx	frame	catDevice			
jwNyZ	icon_font	catDeviceIcon			#2D1D19
ZTs0w	text	catDeviceLabel	Device		#2D1D19
larpb	frame	catProfile			
4GmEs	icon_font	catProfileIcon			#2D1D19
cRX8I	text	catProfileLabel	Profile		#2D1D19
UWqy9	frame	catAccount			
G2edP	icon_font	catAccountIcon			#2D1D19
caNY5	text	catAccountLabel	Account		#2D1D19
5k4vr	frame	catEngine			
vYSts	icon_font	catEngineIcon			#2D1D19
eKXDK	text	catEngineLabel	AI Engine		#2D1D19
m0o3r	frame	catShortcuts			
LLOra	icon_font	catShortcutsIcon			#2D1D19
G2CFT	text	catShortcutsLabel	Shortcuts		#2D1D19
LKKLW	frame	catNotif			
coth7	icon_font	catNotifIcon			#2D1D19
z7wf6	text	catNotifLabel	Notifications		#2D1D19
nXKYu	frame	catSecurity			
xrNHZ	icon_font	catSecurityIcon			#2D1D19
kwkie	text	catSecurityLabel	Security		#2D1D19
t7k3R	frame	catNetwork			
nCTKv	icon_font	catNetworkIcon			#2D1D19
eeui4	text	catNetworkLabel	Network		#2D1D19
jvxBl	frame	catSync			
N4i56	icon_font	catSyncIcon			#2D1D19
uKCJj	text	catSyncLabel	File Sync		#2D1D19
99jKQ	frame	catData			
7QOdW	icon_font	catDataIcon			#2D1D19
3Mvfq	text	catDataLabel	Data		#2D1D19
gPmWT	frame	catInfo			
jjBkd	icon_font	catInfoIcon			#2D1D19
4nsf7	text	catInfoLabel	Info		#2D1D19
ppYUX	frame	ContentPane			
RNjy2	text	contentTitle	General		#2D1D19
EvPkn	frame	SettingRow1			
X3b7w	frame	setting1Info			
zrKks	text	setting1Label	라이선스		#2D1D19
M1QrL	text	setting1Desc	현재 사용 중인 라이선스 정보		#2d1d1999
VzHsD	frame	setting1Value			#A8C99D
F0MWE	text	setting1Text	Pro		#2D1D19
Vk3dD	frame	divider1			#2c1a161a
ECgRF	frame	SettingRow2			
Mc8Na	frame	setting2Info			
Kwqwh	text	setting2Label	자동 업데이트		#2D1D19
TcUjn	text	setting2Desc	새 버전이 있을 때 자동으로 업데이트합니다		#2d1d1999
VUZqs	ref	toggle2			
FP0Oj	frame	divider2			#2c1a161a
nnDC1	frame	SettingRow3			
GSaFY	frame	setting3Info			
1Q4WV	text	setting3Label	분석 데이터 수집		#2D1D19
zNIIn	text	setting3Desc	앱 개선을 위한 익명 사용 데이터를 수집합니다		#2d1d1999
wjauc	ref	toggle3			
EofqS	frame	divider3			#2c1a161a
CsHTg	frame	SettingRow4			
wHYrb	frame	setting4Info			
ptGc8	text	setting4Label	개발자 모드		#2D1D19
A4OSJ	text	setting4Desc	고급 기능 및 디버깅 도구를 활성화합니다		#2d1d1999
NifD9	ref	toggle4			
sZV6E	frame	ScreenGalleryView			#1a1612
YH1Om	frame	Header			#1a1612
IEoYb	frame	headerLeft			
I8jgX	icon_font	monitorIcon			#FDFCF0
bfVMP	text	headerTitle	Screen Gallery		#FDFCF0
r9mcK	frame	headerRight			
AZ1kl	frame	groupByBox			#2D1D19
SiQlX	frame	btnDevice			#1a1612
B7oKQ	text	txtDevice	Device		#FDFCF0
nZBCp	frame	btnProject			
TFqrV	text	txtProject	Project		#fdfcf099
uiOCX	frame	btnCompany			
TrKfW	text	txtCompany	Company		#fdfcf099
ceS7c	frame	refreshBtn			
lBTBC	icon_font	refreshIcon			#8B7355
Ki2QF	text	nodeCount	3 devices		#fdfcf0b3
L1nMK	frame	Content			#1a1612
YjQqo	frame	DeviceRow1			
KeYIf	text	rowLabel1	MacBook Pro — Node-001		#fdfcf080
5J2Am	frame	thumbRow1			
zXBgo	frame	thumb1			#2D1D19
cwEvR	frame	thumbContent1			
GdcPC	text	thumbLabel1	Terminal — zsh		#FDFCF0
N32Bz	frame	thumb2			#2D1D19
B0yLv	frame	thumbContent2			
WYmtw	text	thumbLabel2	VS Code — project		#FDFCF0
kNcjt	frame	thumb3			#2D1D19
llWyo	frame	thumbContent3			
3DHQ7	text	thumbLabel3	Chrome — docs		#FDFCF0
zMsPi	frame	thumb4			#2D1D19
W1arV	frame	thumbContent4			
87j2K	text	thumbLabel4	Finder		#FDFCF0
Oa2IY	frame	DeviceRow2			
dc3ew	text	rowLabel2	Windows PC — Node-002		#fdfcf080
qbj1w	frame	thumbRow2			
QlIF9	frame	thumb5			#2D1D19
n7T1t	frame	thumbContent5			
OnL8P	text	thumbLabel5	PowerShell		#FDFCF0
HgBGO	frame	thumb6			#2D1D19
wtQ4s	frame	thumbContent6			
MRK6p	text	thumbLabel6	JetBrains IDE		#FDFCF0
uQ4Yy	frame	thumb7			#2D1D19
yP6M4	frame	thumbContent7			
x2u01	text	thumbLabel7	Edge — GitHub		#FDFCF0
LJrCv	frame	CompanyOrgChartView			#FDFCF0
Oy3hY	frame	Background			#F8F7E8
5XJRG	frame	RootNode			#1E293B
rmmjJ	text	rootText	Acme Corp HQ		#FFFFFF
EZDPw	frame	ProjectsNode			#475569
yGobD	text	projectsText	Projects		#FFFFFF
daGEE	frame	Project1			#F8F7E8
qkE48	text	proj1Text	Alpha		#2D1D19
Vye1I	frame	Project2			#F8F7E8
ncr9O	text	proj2Text	Beta		#2D1D19
cTpOF	frame	CEONode			#FFFFFF
cD4Rm	frame	ceoHeader			
0eKXg	icon_font	ceoIcon			#FFA1A1
XCp9a	text	ceoLabel	CEO		#2D1D19
nk3OR	frame	ceoSkills			
GoquF	frame	ceoSkill1			#F0EFE0
xv28m	text	ceoSkillTxt1	strategy		#2d1d19b3
jsPEU	frame	ceoSkill2			#F0EFE0
80ItU	text	ceoSkillTxt2	review		#2d1d19b3
0OgUm	frame	EngineerNode			#FFFFFF
KzL84	frame	engHeader			
A86o2	icon_font	engIcon			#A4FFA1
n03rq	text	engLabel	Engineer		#2D1D19
idvB4	frame	engSkills			
NvHVV	frame	engSkill1			#F0EFE0
XyUZS	text	engSkillTxt1	code		#2d1d19b3
Gg7Ob	frame	engSkill2			#F0EFE0
F11R2	text	engSkillTxt2	debug		#2d1d19b3
KvdIO	frame	engSkill3			#F0EFE0
moRA0	text	engSkillTxt3	test		#2d1d19b3
IrURd	frame	SecOpsNode			#FFFFFF
rVVaf	frame	secHeader			
qLDut	icon_font	secIcon			#957DAD
pQsKA	text	secLabel	SecOps		#2D1D19
Yo3YB	frame	secSkills			
eDGlY	frame	secSkill1			#F0EFE0
1LKaO	text	secSkillTxt1	audit		#2d1d19b3
L36rZ	frame	secSkill2			#F0EFE0
Bvtvi	text	secSkillTxt2	scan		#2d1d19b3
oZoXk	frame	MiniMap			#FFFFFF
J0L8i	frame	mmContent			#F8F7E8
yN1qE	ellipse	mmDot1			#0f172a
iyD08	ellipse	mmDot2			#475569
4Qad4	ellipse	mmDot3			#8b5cf6
FIqVt	ellipse	mmDot4			#8b5cf6
wJUIJ	frame	mmViewport			
kUZUV	frame	Controls			#FFFFFF
GDIEo	icon_font	ctrlPlus			#2D1D19
r91RV	icon_font	ctrlMinus			#2D1D19
5Ql7t	line	EdgeRootProj			
aennS	line	EdgeRootCEO			
1rRfw	frame	CompanyRosterPanel			#FDFCF0
3LrwW	frame	Header			#FDFCF0
5Nlmg	frame	companyAvatar			#FFD166
FGqrF	text	companyInitial	A		#2D1D19
QbwYL	frame	companyInfo			
Yp56P	text	companyName	Acme Corp		#2D1D19
oVHOX	text	companyDesc	Company Directory (separate conversations)		#2d1d1980
2PpKF	frame	ListContent			
TV5Jh	frame	hqWrapper			
JSFHx	text	hqSection	HEADQUARTERS		#2d1d1980
weRAw	frame	CEORow			
C2SFe	frame	ceoAvatar			#FFA1A1
smBVV	icon_font	ceoIcon			#1e1e1e
LlWNL	frame	ceoInfo			
QcEvF	text	ceoName	Global CEO		#2D1D19
5pFiA	text	ceoHint	Double-click to open chat popup		#2d1d1980
hm8ru	icon_font	ceoChat			#2d1d194d
E1XHl	frame	spacer1			
SJTRM	frame	projWrapper			
4z12k	text	projSection	PROJECTS		#2d1d1980
UOyWP	frame	Project1Header			
ghhzd	icon_font	proj1Chevron			#2d1d1980
XIQnP	icon_font	proj1Folder			#FFD166
6r1Cp	text	proj1Name	Project Alpha		#2D1D19
3GhaJ	frame	RolesContainer			
aEshU	frame	groupRow			
4bQNX	frame	groupAvatar			#A1C4FF
fvglJ	icon_font	groupIcon			#1e1e1e
ck9Kh	text	groupName	Group Chat		#2D1D19
cd68B	frame	engRow			
7yHB1	frame	engAvatar			#A4FFA1
CZorG	icon_font	engIcon			#1e1e1e
A5GdA	text	engName	Lead Engineer		#2D1D19
Fk3qg	frame	secRow			
CMEEy	frame	secAvatar			#957DAD
YlSy3	icon_font	secIcon			#1e1e1e
D3NW5	text	secName	Security (SecOps)		#2D1D19
YXjkL	frame	spacer2			
rRM4U	frame	NewProjectBtn			
EVmE9	text	newProjText	+ Start New Project		#2d1d1980
lwa8v	frame	Mobile/LoginPage			#FDFCF0
ErkhI	frame	StatusBar			
SpWXw	text	timeText	9:41		#2D1D19
2aQvo	frame	statusIcons			
bRvx8	icon_font	signalIcon			#2D1D19
2qR2T	icon_font	wifiIcon			#2D1D19
D0wE4	icon_font	batteryIcon			#2D1D19
P6NFn	frame	Content			
Kmn6Y	frame	logoFrame			#FDFCF0
r4dox	polygon	hexOuter			#2D1D19
ckN0y	polygon	hexMid			#FDFCF0
Ck0SO	polygon	hexInner			#FFD166
v6vKk	text	welcomeText	Welcome to Musu		#2D1D19
LZ6Ck	text	tagline	One computer. Made of many.		#2d1d1999
6CVYT	frame	ButtonsContainer			
7lD5o	frame	EmailButton			#FFD166
bESxk	icon_font	emailIcon			#2D1D19
LujAe	text	emailText	Continue with Email		#2D1D19
fetik	frame	GoogleButton			#FFFFFF
EwLPB	icon_font	googleIcon			#2D1D19
CPWMD	text	googleText	Continue with Google		#2D1D19
CZaBZ	frame	AppleButton			#2D1D19
P7Bmw	icon_font	appleIcon			#FDFCF0
9VWZJ	text	appleText	Continue with Apple		#FDFCF0
WQO7Z	frame	GitHubButton			#27272a
5V3ha	icon_font	githubIcon			#FDFCF0
01jkM	text	githubText	Continue with GitHub		#FDFCF0
He4yh	frame	Divider			
JMDZp	frame	divLine1			#2d1d1933
Xfluv	text	divText	or		#2d1d1980
lgOmz	frame	divLine2			#2d1d1933
8Dt2L	frame	OfflineButton			#FDFCF0
0I5wx	icon_font	offlineIcon			#2D1D19
pZhvy	text	offlineText	Continue offline		#2D1D19
t4UwW	frame	TermsText			
DZvaa	text	termsContent	By continuing, you agree to our Terms of Service and Privacy Policy.		#2d1d1980
Fv1p2	frame	SafeAreaBottom			#FDFCF0
NNY2u	frame	05-SplashScreen			#FDFCF0
q46gv	frame	CenterContent			
jY9ev	frame	Logo			
fgImI	polygon	hexOuter			#2D1D19
oN6sV	polygon	hexMid			#FDFCF0
JmbNZ	polygon	hexInner			#FFD166
wgsSY	text	Tagline	One computer. Made of many.		#2d1d1980
CBuqc	icon_font	Loader			#2d1d1966
B3J8W	text	Version	v1.0.0		#2d1d1966
E6wnS	frame	06-OnboardingWizard			#FDFCF0
E8b50	frame	Header			#F8F7E8
DVrGf	frame	Logo			
xSgFl	polygon	obLogoOuter			#2D1D19
H7MJs	polygon	obLogoMid			#FDFCF0
Bz4Bl	polygon	obLogoInner			#FFD166
ljVWV	text	obTitle	Setup Wizard		#2D1D19
4nHT1	frame	Steps			
nAa8e	frame	step1			
BwB24	ellipse	step1dot			#FFD166
RNzs4	text	step1txt	Identity		#2D1D19
Gyamo	frame	step2			
T2ifu	ellipse	step2dot			#E8E4D4
se7yn	text	step2txt	Security		#2d1d1966
djNJL	frame	step3			
Nzxg2	ellipse	step3dot			#E8E4D4
g3rmX	text	step3txt	Mesh		#2d1d1966
7TkTe	frame	step4			
D5vtS	ellipse	step4dot			#E8E4D4
Umr36	text	step4txt	Setup		#2d1d1966
hN5S4	frame	Content			
Ia8h9	text	obContentTitle	Welcome! Let's set up your identity		#2D1D19
GCrzQ	text	obContentDesc	Choose how you want to authenticate with Musu services		#2d1d1980
dS4zZ	frame	ModeCards			
qp09V	frame	LightweightCard			#FFFFFF
0nzGC	icon_font	card1Icon			#FFD166
btBMz	text	card1Title	Lightweight		#2D1D19
1OnZ8	text	card1Ram	~200MB RAM		#A8C99D
Km6tW	text	card1Desc	MCP server + interceptor only. Minimal footprint.		#2d1d1980
ZIUA1	frame	StandardCard			#FFD166
2RPKV	frame	card2Badge			
mc183	icon_font	card2Icon			#2D1D19
Y7Lzq	frame	recBadge			#A8C99D
49Ftx	text	recText	Recommended		#2D1D19
lLMf4	text	card2Title	Standard		#2D1D19
sR4R6	text	card2Ram	~500MB RAM		#2D1D19
7emW8	text	card2Desc	Includes mapper, dashboard, mesh sync, and swarm routing.		#2d1d19cc
iRjEu	frame	FullCard			#FFFFFF
WQoJF	icon_font	card3Icon			#8BAFC4
GD8Ud	text	card3Title	Full		#2D1D19
szTry	text	card3Ram	~2GB RAM		#D4897A
69PA2	text	card3Desc	Distributed inference, auto-scaling, cross-device AI.		#2d1d1980
B3Shm	frame	NextButton			#FFD166
9NGc7	text	obNextTxt	Continue		#2D1D19
SSRF7	icon_font	obNextIcon			#2D1D19
AQ9Ef	frame	07-CanvasView			#FDFCF0
uegkT	frame	Header			#F8F7E8
oKvTQ	text	cvTitle	Canvas — Topology View		#2D1D19
5IBZC	frame	cvSpacer			
82eOm	frame	cvZoomControls			
aXEVG	frame	cvZoomIn			#FFFFFF
eWeLH	icon_font	cvZoomInIcon			#2D1D19
aVDOl	frame	cvZoomOut			#FFFFFF
wTNgA	icon_font	cvZoomOutIcon			#2D1D19
ApzHx	frame	CanvasArea			#F0EFE0
7D1uT	frame	GridPattern			#F0EFE0
